query_index,candidate_order,database_index,database_name,database_y_m,database_x_m,grid_id
9,12,89,@3328@3328@grid1@z17,4062.5,4062.5,1
9,13,88,@3328@2816@grid1@z17,4062.5,3437.5,1
9,14,82,@2816@3328@grid1@z17,3437.5,4062.5,1
9,15,81,@2816@2816@grid1@z17,3437.5,3437.5,1
10,1,60,@1280@2816@grid1@z17,1562.5,3437.5,1
10,2,12,@1024@3072@grid0@z17,1250.0,3750.0,0
10,3,11,@1024@2560@grid0@z17,1250.0,3125.0,0
10,4,18,@1536@2560@grid0@z17,1875.0,3125.0,0
10,5,19,@1536@3072@grid0@z17,1875.0,3750.0,0
10,6,61,@1280@3328@grid1@z17,1562.5,4062.5,1
10,7,12,@1024@3072@grid0@z17,1250.0,3750.0,0
10,8,13,@1024@3584@grid0@z17,1250.0,4375.0,0
10,9,20,@1536@3584@grid0@z17,1875.0,4375.0,0
10,10,19,@1536@3072@grid0@z17,1875.0,3750.0,0
10,11,12,@1024@3072@grid0@z17,1250.0,3750.0,0
10,12,54,@768@3328@grid1@z17,937.5,4062.5,1
10,13,53,@768@2816@grid1@z17,937.5,3437.5,1
10,14,61,@1280@3328@grid1@z17,1562.5,4062.5,1
10,15,60,@1280@2816@grid1@z17,1562.5,3437.5,1
11,1,63,@1792@768@grid1@z17,2187.5,937.5,1
11,2,15,@1536@1024@grid0@z17,1875.0,1250.0,0
11,3,14,@1536@512@grid0@z17,1875.0,625.0,0
11,4,21,@2048@512@grid0@z17,2500.0,625.0,0
11,5,22,@2048@1024@grid0@z17,2500.0,1250.0,0
11,6,57,@1280@1280@grid1@z17,1562.5,1562.5,1
11,7,9,@1024@1536@grid0@z17,1250.0,1875.0,0
11,8,15,@1536@1024@grid0@z17,1875.0,1250.0,0
11,9,8,@1024@1024@grid0@z17,1250.0,1250.0,0
11,10,16,@1536@1536@grid0@z17,1875.0,1875.0,0
11,11,5,@512@3072@grid0@z17,625.0,3750.0,0
11,12,54,@768@3328@grid1@z17,937.5,4062.5,1
11,13,53,@768@2816@grid1@z17,937.5,3437.5,1
11,14,52,@768@2304@grid1@z17,937.5,2812.5,1
11,15,55,@768@3840@grid1@z17,937.5,4687.5,1
12,1,64,@1792@1280@grid1@z17,2187.5,1562.5,1
12,2,15,@1536@1024@grid0@z17,1875.0,1250.0,0
12,3,22,@2048@1024@grid0@z17,2500.0,1250.0,0
12,4,23,@2048@1536@grid0@z17,2500.0,1875.0,0
12,5,16,@1536@1536@grid0@z17,1875.0,1875.0,0
12,6,16,@1536@1536@grid0@z17,1875.0,1875.0,0
12,7,58,@1280@1792@grid1@z17,1562.5,2187.5,1
12,8,64,@1792@1280@grid1@z17,2187.5,1562.5,1
12,9,57,@1280@1280@grid1@z17,1562.5,1562.5,1
12,10,65,@1792@1792@grid1@z17,2187.5,2187.5,1
12,11,57,@1280@1280@grid1@z17,1562.5,1562.5,1
12,12,9,@1024@1536@grid0@z17,1250.0,1875.0,0
12,13,15,@1536@1024@grid0@z17,1875.0,1250.0,0
12,14,8,@1024@1024@grid0@z17,1250.0,1250.0,0
12,15,16,@1536@1536@grid0@z17,1875.0,1875.0,0
13,1,65,@1792@1792@grid1@z17,2187.5,2187.5,1
13,2,24,@2048@2048@grid0@z17,2500.0,2500.0,0
13,3,23,@2048@1536@grid0@z17,2500.0,1875.0,0
13,4,17,@1536@2048@grid0@z17,1875.0,2500.0,0
13,5,16,@1536@1536@grid0@z17,1875.0,1875.0,0
13,6,58,@1280@1792@grid1@z17,1562.5,2187.5,1
13,7,10,@1024@2048@grid0@z17,1250.0,2500.0,0
13,8,9,@1024@1536@grid0@z17,1250.0,1875.0,0
13,9,17,@1536@2048@grid0@z17,1875.0,2500.0,0
13,10,16,@1536@1536@grid0@z17,1875.0,1875.0,0
13,11,4,@512@2560@grid0@z17,625.0,3125.0,0
13,12,52,@768@2304@grid1@z17,937.5,2812.5,1
13,13,53,@768@2816@grid1@z17,937.5,3437.5,1
13,14,54,@768@3328@grid1@z17,937.5,4062.5,1
13,15,51,@768@1792@grid1@z17,937.5,2187.5,1
14,1,66,@1792@2304@grid1@z17,2187.5,2812.5,1
14,2,24,@2048@2048@grid0@z17,2500.0,2500.0,0
14,3,25,@2048@2560@grid0@z17,2500.0,3125.0,0
14,4,18,@1536@2560@grid0@z17,1875.0,3125.0,0
14,5,17,@1536@2048@grid0@z17,1875.0,2500.0,0
14,6,60,@1280@2816@grid1@z17,1562.5,3437.5,1
14,7,12,@1024@3072@grid0@z17,1250.0,3750.0,0
14,8,11,@1024@2560@grid0@z17,1250.0,3125.0,0
14,9,18,@1536@2560@grid0@z17,1875.0,3125.0,0
14,10,19,@1536@3072@grid0@z17,1875.0,3750.0,0
14,11,12,@1024@3072@grid0@z17,1250.0,3750.0,0
14,12,54,@768@3328@grid1@z17,937.5,4062.5,1
14,13,53,@768@2816@grid1@z17,937.5,3437.5,1
14,14,61,@1280@3328@grid1@z17,1562.5,4062.5,1
14,15,60,@1280@2816@grid1@z17,1562.5,3437.5,1
15,1,25,@2048@2560@grid0@z17,2500.0,3125.0,0
15,2,73,@2304@2304@grid1@z17,2812.5,2812.5,1
15,3,74,@2304@2816@grid1@z17,2812.5,3437.5,1
15,4,67,@1792@2816@grid1@z17,2187.5,3437.5,1
15,5,66,@1792@2304@grid1@z17,2187.5,2812.5,1
15,6,19,@1536@3072@grid0@z17,1875.0,3750.0,0
15,7,61,@1280@3328@grid1@z17,1562.5,4062.5,1
15,8,60,@1280@2816@grid1@z17,1562.5,3437.5,1
15,9,67,@1792@2816@grid1@z17,2187.5,3437.5,1
15,10,68,@1792@3328@grid1@z17,2187.5,4062.5,1
15,11,67,@1792@2816@grid1@z17,2187.5,3437.5,1
15,12,25,@2048@2560@grid0@z17,2500.0,3125.0,0
15,13,26,@2048@3072@grid0@z17,2500.0,3750.0,0
15,14,18,@1536@2560@grid0@z17,1875.0,3125.0,0
15,15,19,@1536@3072@grid0@z17,1875.0,3750.0,0
16,1,68,@1792@3328@grid1@z17,2187.5,4062.5,1
16,2,27,@2048@3584@grid0@z17,2500.0,4375.0,0
16,3,26,@2048@3072@grid0@z17,2500.0,3750.0,0
16,4,20,@1536@3584@grid0@z17,1875.0,4375.0,0
16,5,19,@1536@3072@grid0@z17,1875.0,3750.0,0
16,6,60,@1280@2816@grid1@z17,1562.5,3437.5,1
16,7,12,@1024@3072@grid0@z17,1250.0,3750.0,0
16,8,11,@1024@2560@grid0@z17,1250.0,3125.0,0
16,9,18,@1536@2560@grid0@z17,1875.0,3125.0,0
16,10,19,@1536@3072@grid0@z17,1875.0,3750.0,0
16,11,12,@1024@3072@grid0@z17,1250.0,3750.0,0
16,12,54,@768@3328@grid1@z17,937.5,4062.5,1
16,13,53,@768@2816@grid1@z17,937.5,3437.5,1
16,14,61,@1280@3328@grid1@z17,1562.5,4062.5,1
16,15,60,@1280@2816@grid1@z17,1562.5,3437.5,1
17,1,70,@2304@768@grid1@z17,2812.5,937.5,1
17,2,29,@2560@1024@grid0@z17,3125.0,1250.0,0
17,3,28,@2560@512@grid0@z17,3125.0,625.0,0
17,4,21,@2048@512@grid0@z17,2500.0,625.0,0
17,5,22,@2048@1024@grid0@z17,2500.0,1250.0,0
17,6,22,@2048@1024@grid0@z17,2500.0,1250.0,0
17,7,64,@1792@1280@grid1@z17,2187.5,1562.5,1
17,8,63,@1792@768@grid1@z17,2187.5,937.5,1
17,9,70,@2304@768@grid1@z17,2812.5,937.5,1
17,10,71,@2304@1280@grid1@z17,2812.5,1562.5,1
17,11,43,@3584@1024@grid0@z17,4375.0,1250.0,0
17,12,92,@3840@1280@grid1@z17,4687.5,1562.5,1
17,13,91,@3840@768@grid1@z17,4687.5,937.5,1
17,14,85,@3328@1280@grid1@z17,4062.5,1562.5,1
17,15,84,@3328@768@grid1@z17,4062.5,937.5,1
18,1,71,@2304@1280@grid1@z17,2812.5,1562.5,1
18,2,30,@2560@1536@grid0@z17,3125.0,1875.0,0
18,3,29,@2560@1024@grid0@z17,3125.0,1250.0,0
18,4,23,@2048@1536@grid0@z17,2500.0,1875.0,0
18,5,22,@2048@1024@grid0@z17,2500.0,1250.0,0
18,6,29,@2560@1024@grid0@z17,3125.0,1250.0,0
18,7,78,@2816@1280@grid1@z17,3437.5,1562.5,1
18,8,77,@2816@768@grid1@z17,3437.5,937.5,1
18,9,70,@2304@768@grid1@z17,2812.5,937.5,1
18,10,71,@2304@1280@grid1@z17,2812.5,1562.5,1
18,11,22,@2048@1024@grid0@z17,2500.0,1250.0,0
18,12,64,@1792@1280@grid1@z17,2187.5,1562.5,1
18,13,63,@1792@768@grid1@z17,2187.5,937.5,1
18,14,70,@2304@768@grid1@z17,2812.5,937.5,1
18,15,71,@2304@1280@grid1@z17,2812.5,1562.5,1
19,1,74,@2304@2816@grid1@z17,2812.5,3437.5,1
19,2,25,@2048@2560@grid0@z17,2500.0,3125.0,0
19,3,26,@2048@3072@grid0@z17,2500.0,3750.0,0
19,4,33,@2560@3072@grid0@z17,3125.0,3750.0,0
19,5,32,@2560@2560@grid0@z17,3125.0,3125.0,0
19,6,25,@2048@2560@grid0@z17,2500.0,3125.0,0
19,7,73,@2304@2304@grid1@z17,2812.5,2812.5,1
19,8,74,@2304@2816@grid1@z17,2812.5,3437.5,1
19,9,67,@1792@2816@grid1@z17,2187.5,3437.5,1
19,10,66,@1792@2304@grid1@z17,2187.5,2812.5,1
19,11,19,@1536@3072@grid0@z17,1875.0,3750.0,0
19,12,61,@1280@3328@grid1@z17,1562.5,4062.5,1
19,13,60,@1280@2816@grid1@z17,1562.5,3437.5,1
19,14,67,@1792@2816@grid1@z17,2187.5,3437.5,1
19,15,68,@1792@3328@grid1@z17,2187.5,4062.5,1
20,1,79,@2816@1792@grid1@z17,3437.5,2187.5,1
20,2,30,@2560@1536@grid0@z17,3125.0,1875.0,0
20,3,31,@2560@2048@grid0@z17,3125.0,2500.0,0
20,4,37,@3072@1536@grid0@z17,3750.0,1875.0,0
20,5,38,@3072@2048@grid0@z17,3750.0,2500.0,0
20,6,87,@3328@2304@grid1@z17,4062.5,2812.5,1
20,7,46,@3584@2560@grid0@z17,4375.0,3125.0,0
20,8,45,@3584@2048@grid0@z17,4375.0,2500.0,0
20,9,39,@3072@2560@grid0@z17,3750.0,3125.0,0
20,10,38,@3072@2048@grid0@z17,3750.0,2500.0,0
20,11,38,@3072@2048@grid0@z17,3750.0,2500.0,0
20,12,79,@2816@1792@grid1@z17,3437.5,2187.5,1
20,13,80,@2816@2304@grid1@z17,3437.5,2812.5,1
20,14,86,@3328@1792@grid1@z17,4062.5,2187.5,1
20,15,87,@3328@2304@grid1@z17,4062.5,2812.5,1
21,1,80,@2816@2304@grid1@z17,3437.5,2812.5,1
21,2,31,@2560@2048@grid0@z17,3125.0,2500.0,0
21,3,38,@3072@2048@grid0@z17,3750.0,2500.0,0
21,4,39,@3072@2560@grid0@z17,3750.0,3125.0,0
21,5,32,@2560@2560@grid0@z17,3125.0,3125.0,0
21,6,39,@3072@2560@grid0@z17,3750.0,3125.0,0
21,7,80,@2816@2304@grid1@z17,3437.5,2812.5,1
21,8,87,@3328@2304@grid1@z17,4062.5,2812.5,1
21,9,88,@3328@2816@grid1@z17,4062.5,3437.5,1
21,10,81,@2816@2816@grid1@z17,3437.5,3437.5,1
21,11,51,@768@1792@grid1@z17,937.5,2187.5,1
21,12,3,@512@2048@grid0@z17,625.0,2500.0,0
21,13,2,@512@1536@grid0@z17,625.0,1875.0,0
21,14,10,@1024@2048@grid0@z17,1250.0,2500.0,0
21,15,9,@1024@1536@grid0@z17,1250.0,1875.0,0
22,1,81,@2816@2816@grid1@z17,3437.5,3437.5,1
22,2,40,@3072@3072@grid0@z17,3750.0,3750.0,0
22,3,39,@3072@2560@grid0@z17,3750.0,3125.0,0
22,4,33,@2560@3072@grid0@z17,3125.0,3750.0,0
22,5,32,@2560@2560@grid0@z17,3125.0,3125.0,0
22,6,39,@3072@2560@grid0@z17,3750.0,3125.0,0
22,7,80,@2816@2304@grid1@z17,3437.5,2812.5,1
22,8,87,@3328@2304@grid1@z17,4062.5,2812.5,1
22,9,88,@3328@2816@grid1@z17,4062.5,3437.5,1
22,10,81,@2816@2816@grid1@z17,3437.5,3437.5,1
22,11,40,@3072@3072@grid0@z17,3750.0,3750.0,0
22,12,89,@3328@3328@grid1@z17,4062.5,4062.5,1
22,13,88,@3328@2816@grid1@z17,4062.5,3437.5,1
22,14,82,@2816@3328@grid1@z17,3437.5,4062.5,1
22,15,81,@2816@2816@grid1@z17,3437.5,3437.5,1
23,1,82,@2816@3328@grid1@z17,3437.5,4062.5,1
23,2,40,@3072@3072@grid0@z17,3750.0,3750.0,0
23,3,41,@3072@3584@grid0@z17,3750.0,4375.0,0
23,4,34,@2560@3584@grid0@z17,3125.0,4375.0,0
23,5,33,@2560@3072@grid0@z17,3125.0,3750.0,0
23,6,81,@2816@2816@grid1@z17,3437.5,3437.5,1
23,7,40,@3072@3072@grid0@z17,3750.0,3750.0,0
23,8,39,@3072@2560@grid0@z17,3750.0,3125.0,0
23,9,33,@2560@3072@grid0@z17,3125.0,3750.0,0
23,10,32,@2560@2560@grid0@z17,3125.0,3125.0,0
23,11,34,@2560@3584@grid0@z17,3125.0,4375.0,0
23,12,76,@2304@3840@grid1@z17,2812.5,4687.5,1
23,13,75,@2304@3328@grid1@z17,2812.5,4062.5,1
23,14,83,@2816@3840@grid1@z17,3437.5,4687.5,1
23,15,82,@2816@3328@grid1@z17,3437.5,4062.5,1
24,1,84,@3328@768@grid1@z17,4062.5,937.5,1
24,2,43,@3584@1024@grid0@z17,4375.0,1250.0,0
24,3,42,@3584@512@grid0@z17,4375.0,625.0,0
24,4,36,@3072@1024@grid0@z17,3750.0,1250.0,0
24,5,35,@3072@512@grid0@z17,3750.0,625.0,0
24,6,36,@3072@1024@grid0@z17,3750.0,1250.0,0
24,7,78,@2816@1280@grid1@z17,3437.5,1562.5,1
24,8,77,@2816@768@grid1@z17,3437.5,937.5,1
24,9,85,@3328@1280@grid1@z17,4062.5,1562.5,1
24,10,84,@3328@768@grid1@z17,4062.5,937.5,1
24,11,43,@3584@1024@grid0@z17,4375.0,1250.0,0
24,12,92,@3840@1280@grid1@z17,4687.5,1562.5,1
24,13,91,@3840@768@grid1@z17,4687.5,937.5,1
24,14,85,@3328@1280@grid1@z17,4062.5,1562.5,1
24,15,84,@3328@768@grid1@z17,4062.5,937.5,1
25,1,85,@3328@1280@grid1@z17,4062.5,1562.5,1
25,2,43,@3584@1024@grid0@z17,4375.0,1250.0,0
25,3,44,@3584@1536@grid0@z17,4375.0,1875.0,0
25,4,36,@3072@1024@grid0@z17,3750.0,1250.0,0
25,5,37,@3072@1536@grid0@z17,3750.0,1875.0,0
25,6,71,@2304@1280@grid1@z17,2812.5,1562.5,1
25,7,30,@2560@1536@grid0@z17,3125.0,1875.0,0
25,8,29,@2560@1024@grid0@z17,3125.0,1250.0,0
25,9,23,@2048@1536@grid0@z17,2500.0,1875.0,0
25,10,22,@2048@1024@grid0@z17,2500.0,1250.0,0
25,11,43,@3584@1024@grid0@z17,4375.0,1250.0,0
25,12,92,@3840@1280@grid1@z17,4687.5,1562.5,1
25,13,91,@3840@768@grid1@z17,4687.5,937.5,1
25,14,85,@3328@1280@grid1@z17,4062.5,1562.5,1
25,15,84,@3328@768@grid1@z17,4062.5,937.5,1
26,1,38,@3072@2048@grid0@z17,3750.0,2500.0,0
26,2,79,@2816@1792@grid1@z17,3437.5,2187.5,1
26,3,80,@2816@2304@grid1@z17,3437.5,2812.5,1
26,4,86,@3328@1792@grid1@z17,4062.5,2187.5,1
26,5,87,@3328@2304@grid1@z17,4062.5,2812.5,1
26,6,86,@3328@1792@grid1@z17,4062.5,2187.5,1
26,7,45,@3584@2048@grid0@z17,4375.0,2500.0,0
26,8,44,@3584@1536@grid0@z17,4375.0,1875.0,0
26,9,37,@3072@1536@grid0@z17,3750.0,1875.0,0
26,10,38,@3072@2048@grid0@z17,3750.0,2500.0,0
26,11,87,@3328@2304@grid1@z17,4062.5,2812.5,1
26,12,46,@3584@2560@grid0@z17,4375.0,3125.0,0
26,13,45,@3584@2048@grid0@z17,4375.0,2500.0,0
26,14,39,@3072@2560@grid0@z17,3750.0,3125.0,0
26,15,38,@3072@2048@grid0@z17,3750.0,2500.0,0
27,1,87,@3328@2304@grid1@z17,4062.5,2812.5,1
27,2,46,@3584@2560@grid0@z17,4375.0,3125.0,0
27,3,45,@3584@2048@grid0@z17,4375.0,2500.0,0
27,4,39,@3072@2560@grid0@z17,3750.0,3125.0,0
27,5,38,@3072@2048@grid0@z17,3750.0,2500.0,0
27,6,38,@3072@2048@grid0@z17,3750.0,2500.0,0
27,7,79,@2816@1792@grid1@z17,3437.5,2187.5,1
27,8,80,@2816@2304@grid1@z17,3437.5,2812.5,1
27,9,86,@3328@1792@grid1@z17,4062.5,2187.5,1
27,10,87,@3328@2304@grid1@z17,4062.5,2812.5,1
27,11,79,@2816@1792@grid1@z17,3437.5,2187.5,1
27,12,30,@2560@1536@grid0@z17,3125.0,1875.0,0
27,13,31,@2560@2048@grid0@z17,3125.0,2500.0,0
27,14,37,@3072@1536@grid0@z17,3750.0,1875.0,0
27,15,38,@3072@2048@grid0@z17,3750.0,2500.0,0
28,1,89,@3328@3328@grid1@z17,4062.5,4062.5,1
28,2,48,@3584@3584@grid0@z17,4375.0,4375.0,0
28,3,40,@3072@3072@grid0@z17,3750.0,3750.0,0
28,4,47,@3584@3072@grid0@z17,4375.0,3750.0,0
28,5,41,@3072@3584@grid0@z17,3750.0,4375.0,0
28,6,36,@3072@1024@grid0@z17,3750.0,1250.0,0
28,7,78,@2816@1280@grid1@z17,3437.5,1562.5,1
28,8,77,@2816@768@grid1@z17,3437.5,937.5,1
28,9,85,@3328@1280@grid1@z17,4062.5,1562.5,1
28,10,84,@3328@768@grid1@z17,4062.5,937.5,1
28,11,28,@2560@512@grid0@z17,3125.0,625.0,0
28,12,77,@2816@768@grid1@z17,3437.5,937.5,1
28,13,70,@2304@768@grid1@z17,2812.5,937.5,1
28,14,63,@1792@768@grid1@z17,2187.5,937.5,1
28,15,78,@2816@1280@grid1@z17,3437.5,1562.5,1
29,1,72,@2304@1792@grid1@z17,2812.5,2187.5,1
29,2,24,@2048@2048@grid0@z17,2500.0,2500.0,0
29,3,31,@2560@2048@grid0@z17,3125.0,2500.0,0
29,4,30,@2560@1536@grid0@z17,3125.0,1875.0,0
29,5,23,@2048@1536@grid0@z17,2500.0,1875.0,0
29,6,30,@2560@1536@grid0@z17,3125.0,1875.0,0
29,7,79,@2816@1792@grid1@z17,3437.5,2187.5,1
